llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J15728;False;;20.996510982513428;total_tokens: 767, completion_tokens: 329, prompt_tokens: 438;0.01425;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J15377;True;CWE-20 CWE-400;21.665138721466064;total_tokens: 1834, completion_tokens: 598, prompt_tokens: 1236;0.030299999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J15890;True;CWE-190 CWE-20;25.368196725845337;total_tokens: 1190, completion_tokens: 562, prompt_tokens: 628;0.02314;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J15936;True;CWE-20 CWE-190 CWE-215;30.093244075775146;total_tokens: 1336, completion_tokens: 469, prompt_tokens: 867;0.02274;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J15370;True;CWE-20 CWE-311 CWE-400 CWE-918;31.69477868080139;total_tokens: 1220, completion_tokens: 563, prompt_tokens: 657;0.023459999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J15937;True;CWE-20 CWE-532;33.25885343551636;total_tokens: 1471, completion_tokens: 488, prompt_tokens: 983;0.02447;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J15376;True;CWE-20 CWE-311 CWE-214 CWE-676;38.295647859573364;total_tokens: 1215, completion_tokens: 542, prompt_tokens: 673;0.02299;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J15371;False;;41.20249056816101;total_tokens: 1853, completion_tokens: 639, prompt_tokens: 1214;0.03131;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J15729;False;;54.26321768760681;total_tokens: 5160, completion_tokens: 1151, prompt_tokens: 4009;0.07462;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J15728;False;;59.88859963417053;total_tokens: 3623, completion_tokens: 956, prompt_tokens: 2667;0.05535;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J15891;True;CWE-190 CWE-20 CWE-532;61.868354082107544;total_tokens: 1309, completion_tokens: 556, prompt_tokens: 753;0.024210000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J15936;True;CWE-20 CWE-190 CWE-215;62.448848247528076;total_tokens: 5420, completion_tokens: 1208, prompt_tokens: 4212;0.07836000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J15890;True;CWE-190 CWE-20;66.35297727584839;total_tokens: 5100, completion_tokens: 1354, prompt_tokens: 3746;0.07808;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J15377;True;CWE-20 CWE-311;66.76688885688782;total_tokens: 7060, completion_tokens: 1448, prompt_tokens: 5612;0.09956;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J15370;True;CWE-20;72.11586928367615;total_tokens: 5307, completion_tokens: 1441, prompt_tokens: 3866;0.08188999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J15937;True;CWE-20;72.10689210891724;total_tokens: 6022, completion_tokens: 1339, prompt_tokens: 4683;0.087;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J15371;True;CWE-20 CWE-319;77.75143265724182;total_tokens: 6943, completion_tokens: 1351, prompt_tokens: 5592;0.09645;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J15729;False;;41.80924963951111;total_tokens: 4291, completion_tokens: 726, prompt_tokens: 3565;0.057429999999999995;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J15728;False;;40.59915375709534;total_tokens: 2768, completion_tokens: 526, prompt_tokens: 2242;0.0382;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J15377;False;;36.321683168411255;total_tokens: 6041, completion_tokens: 825, prompt_tokens: 5216;0.07690999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J15890;True;CWE-190 CWE-20;43.9983012676239;total_tokens: 4411, completion_tokens: 1064, prompt_tokens: 3347;0.06539;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J15936;True;CWE-20 CWE-190 CWE-215;52.97983694076538;total_tokens: 4645, completion_tokens: 815, prompt_tokens: 3830;0.06275;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J15371;True;CWE-20 CWE-190;55.525351762771606;total_tokens: 6147, completion_tokens: 926, prompt_tokens: 5221;0.07999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J15370;True;CWE-20 CWE-311;53.555315256118774;total_tokens: 4379, completion_tokens: 954, prompt_tokens: 3425;0.06286999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J15937;True;CWE-20 CWE-532;57.319408893585205;total_tokens: 5128, completion_tokens: 909, prompt_tokens: 4219;0.06946;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J15376;True;CWE-20 CWE-400;100.64114332199097;total_tokens: 5122, completion_tokens: 1352, prompt_tokens: 3770;0.07826;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J15891;True;CWE-190 CWE-20 CWE-532;107.58830404281616;total_tokens: 5496, completion_tokens: 1416, prompt_tokens: 4080;0.08327999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J15376;True;CWE-20 CWE-214 CWE-918;59.09759473800659;total_tokens: 4447, completion_tokens: 1010, prompt_tokens: 3437;0.06467;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J15891;True;CWE-190 CWE-20 CWE-532;79.95051789283752;total_tokens: 4661, completion_tokens: 984, prompt_tokens: 3677;0.06629;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J16323;False;;15.604999780654907;total_tokens: 923, completion_tokens: 398, prompt_tokens: 525;0.01719;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J16260;False;;15.636070489883423;total_tokens: 816, completion_tokens: 397, prompt_tokens: 419;0.0161;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J16261;False;;17.76046848297119;total_tokens: 1134, completion_tokens: 408, prompt_tokens: 726;0.0195;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J16950;True;CWE-20 CWE-311 CWE-400 CWE-918;19.526079654693604;total_tokens: 1213, completion_tokens: 531, prompt_tokens: 682;0.02275;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J16322;False;;21.318073749542236;total_tokens: 811, completion_tokens: 388, prompt_tokens: 423;0.01587;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J17187;False;;26.554328680038452;total_tokens: 1249, completion_tokens: 477, prompt_tokens: 772;0.022029999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J17186;False;;35.93806719779968;total_tokens: 831, completion_tokens: 378, prompt_tokens: 453;0.01587;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J17187;False;;47.024670124053955;total_tokens: 5028, completion_tokens: 1101, prompt_tokens: 3927;0.07229999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J16323;False;;53.817599296569824;total_tokens: 4091, completion_tokens: 1032, prompt_tokens: 3059;0.06155;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J16261;False;;54.37964224815369;total_tokens: 4734, completion_tokens: 1043, prompt_tokens: 3691;0.0682;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J16260;False;;56.54597353935242;total_tokens: 3851, completion_tokens: 1105, prompt_tokens: 2746;0.06060999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J16322;False;;58.63544702529907;total_tokens: 3807, completion_tokens: 1053, prompt_tokens: 2754;0.05912999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J17187;False;;39.48627829551697;total_tokens: 4328, completion_tokens: 736, prompt_tokens: 3592;0.057999999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J16950;True;CWE-20 CWE-319;65.97116231918335;total_tokens: 5112, completion_tokens: 1283, prompt_tokens: 3829;0.07677999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J16261;False;;31.399356603622437;total_tokens: 3951, completion_tokens: 657, prompt_tokens: 3294;0.05265;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J17186;False;;68.26614665985107;total_tokens: 3790, completion_tokens: 1005, prompt_tokens: 2785;0.057999999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J16323;False;;31.2903413772583;total_tokens: 3299, completion_tokens: 636, prompt_tokens: 2663;0.04571;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J16260;False;;30.878837823867798;total_tokens: 2970, completion_tokens: 642, prompt_tokens: 2328;0.04254;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J16322;True;CWE-190 CWE-489;41.742191314697266;total_tokens: 3018, completion_tokens: 680, prompt_tokens: 2338;0.04378;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J17186;False;;48.11510682106018;total_tokens: 2999, completion_tokens: 598, prompt_tokens: 2401;0.04195;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J16951;True;CWE-20 CWE-939 CWE-400 CWE-918;82.5649197101593;total_tokens: 1384, completion_tokens: 571, prompt_tokens: 813;0.025259999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J16950;True;CWE-20 CWE-400;43.620620012283325;total_tokens: 4362, completion_tokens: 945, prompt_tokens: 3417;0.06252;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J16951;True;CWE-20 CWE-400 CWE-190;137.46552777290344;total_tokens: 5856, completion_tokens: 1440, prompt_tokens: 4416;0.08736;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J16951;True;CWE-20;115.16341948509216;total_tokens: 4876, completion_tokens: 963, prompt_tokens: 3913;0.06802;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18139;True;CWE-20 CWE-489 CWE-399 CWE-532;12.729004859924316;total_tokens: 1206, completion_tokens: 432, prompt_tokens: 774;0.0207;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18108;True;CWE-20 CWE-532;20.97252345085144;total_tokens: 1080, completion_tokens: 444, prompt_tokens: 636;0.01968;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J17319;False;;22.297383308410645;total_tokens: 1238, completion_tokens: 474, prompt_tokens: 764;0.021859999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J17866;True;CWE-807 CWE-20 CWE-200;23.26398515701294;total_tokens: 923, completion_tokens: 419, prompt_tokens: 504;0.01761;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18138;False;;24.299534559249878;total_tokens: 1144, completion_tokens: 499, prompt_tokens: 645;0.021419999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J17867;True;CWE-807 CWE-20;27.27703619003296;total_tokens: 1306, completion_tokens: 485, prompt_tokens: 821;0.02276;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J17318;False;;27.580277919769287;total_tokens: 856, completion_tokens: 405, prompt_tokens: 451;0.01666;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18109;False;;28.946996688842773;total_tokens: 1724, completion_tokens: 589, prompt_tokens: 1135;0.029019999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J17319;False;;47.86183834075928;total_tokens: 4967, completion_tokens: 1081, prompt_tokens: 3886;0.07128999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J17866;True;CWE-20 CWE-200 CWE-190;51.51305866241455;total_tokens: 4338, completion_tokens: 1228, prompt_tokens: 3110;0.06794;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18139;True;CWE-20 CWE-772 CWE-532;56.82612228393555;total_tokens: 5113, completion_tokens: 1254, prompt_tokens: 3859;0.07621;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J17318;False;;59.73373341560364;total_tokens: 3862, completion_tokens: 1027, prompt_tokens: 2835;0.059160000000000004;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18138;True;CWE-532;61.84863758087158;total_tokens: 4884, completion_tokens: 1224, prompt_tokens: 3660;0.07332;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J17319;False;;37.00153374671936;total_tokens: 4264, completion_tokens: 730, prompt_tokens: 3534;0.05724;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J17867;True;CWE-807 CWE-20 CWE-754;64.99176979064941;total_tokens: 5513, completion_tokens: 1361, prompt_tokens: 4152;0.08234999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18109;True;CWE-20 CWE-190 CWE-191;66.60427641868591;total_tokens: 6796, completion_tokens: 1441, prompt_tokens: 5355;0.09677999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18108;True;CWE-20 CWE-190;67.38403463363647;total_tokens: 4944, completion_tokens: 1332, prompt_tokens: 3612;0.07608000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J17866;True;CWE-20;40.42020034790039;total_tokens: 3406, completion_tokens: 746, prompt_tokens: 2660;0.048979999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J17318;False;;41.098225116729736;total_tokens: 3121, completion_tokens: 663, prompt_tokens: 2458;0.04447;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18139;True;CWE-20 CWE-399 CWE-532;32.8619270324707;total_tokens: 4324, completion_tokens: 835, prompt_tokens: 3489;0.05994000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18109;True;CWE-20 CWE-190;42.88586163520813;total_tokens: 5749, completion_tokens: 870, prompt_tokens: 4879;0.07489;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J17867;True;CWE-20;46.85225701332092;total_tokens: 4577, completion_tokens: 848, prompt_tokens: 3729;0.06273;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18138;True;CWE-20 CWE-532 CWE-489 CWE-807;54.23982524871826;total_tokens: 4196, completion_tokens: 961, prompt_tokens: 3235;0.06118;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18108;True;CWE-20 CWE-532;53.84588980674744;total_tokens: 3953, completion_tokens: 868, prompt_tokens: 3085;0.056889999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18459;False;;15.083491802215576;total_tokens: 1494, completion_tokens: 418, prompt_tokens: 1076;0.0233;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18265;True;CWE-22 CWE-200 CWE-400;18.504936933517456;total_tokens: 1171, completion_tokens: 452, prompt_tokens: 719;0.020749999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18368;True;CWE-22 CWE-22 CWE-23;20.965630054473877;total_tokens: 1147, completion_tokens: 453, prompt_tokens: 694;0.02053;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18585;True;CWE-22 CWE-200 CWE-73;23.895418405532837;total_tokens: 1556, completion_tokens: 497, prompt_tokens: 1059;0.025500000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18273;True;CWE-22 CWE-200 CWE-400;23.954984426498413;total_tokens: 1157, completion_tokens: 462, prompt_tokens: 695;0.020810000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18532;True;CWE-22 CWE-200 CWE-400;24.310514450073242;total_tokens: 1161, completion_tokens: 433, prompt_tokens: 728;0.02027;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18458;True;CWE-22 CWE-200 CWE-73;24.42179012298584;total_tokens: 1202, completion_tokens: 469, prompt_tokens: 733;0.0214;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18453;False;;24.771228551864624;total_tokens: 1563, completion_tokens: 508, prompt_tokens: 1055;0.02579;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18588;True;CWE-23 CWE-400 CWE-200;24.801644802093506;total_tokens: 1412, completion_tokens: 445, prompt_tokens: 967;0.02302;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18234;True;CWE-23 CWE-20 CWE-22;25.706142902374268;total_tokens: 1384, completion_tokens: 457, prompt_tokens: 927;0.02298;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18452;True;CWE-22 CWE-73 CWE-20;26.09192991256714;total_tokens: 1153, completion_tokens: 437, prompt_tokens: 716;0.02027;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18264;True;CWE-22 CWE-200 CWE-23;28.555399417877197;total_tokens: 1333, completion_tokens: 425, prompt_tokens: 908;0.021830000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18584;True;CWE-23 CWE-400 CWE-276 CWE-200;29.85301899909973;total_tokens: 1443, completion_tokens: 488, prompt_tokens: 955;0.024189999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18533;True;CWE-22 CWE-22 CWE-23 CWE-200 CWE-400;31.014485597610474;total_tokens: 1288, completion_tokens: 534, prompt_tokens: 754;0.023559999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18235;True;CWE-22 CWE-200;33.01571989059448;total_tokens: 1548, completion_tokens: 473, prompt_tokens: 1075;0.024939999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18369;False;;33.954981327056885;total_tokens: 1639, completion_tokens: 596, prompt_tokens: 1043;0.028310000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18458;True;CWE-22 CWE-200 CWE-73;49.62606596946716;total_tokens: 4987, completion_tokens: 1203, prompt_tokens: 3784;0.07393;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18452;True;CWE-22 CWE-73 CWE-20;51.598586082458496;total_tokens: 4794, completion_tokens: 1133, prompt_tokens: 3661;0.0706;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18265;True;CWE-22 CWE-200;55.4677677154541;total_tokens: 4977, completion_tokens: 1209, prompt_tokens: 3768;0.07394999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18459;False;;58.41228938102722;total_tokens: 5975, completion_tokens: 1159, prompt_tokens: 4816;0.08293;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18272;True;CWE-22 CWE-22 CWE-23 CWE-200;60.23042321205139;total_tokens: 1282, completion_tokens: 452, prompt_tokens: 830;0.021859999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18264;True;CWE-22 CWE-200;62.49067306518555;total_tokens: 5300, completion_tokens: 1086, prompt_tokens: 4214;0.07472000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18588;True;CWE-23 CWE-200;62.856433629989624;total_tokens: 5632, completion_tokens: 1157, prompt_tokens: 4475;0.07946;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18453;True;CWE-22 CWE-276 CWE-532;65.31167578697205;total_tokens: 6302, completion_tokens: 1414, prompt_tokens: 4888;0.0913;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18458;True;CWE-22 CWE-200 CWE-73;41.3844690322876;total_tokens: 4239, completion_tokens: 806, prompt_tokens: 3433;0.05851;2024-02-16
