juliet-top-25-subset-34;spotbugs-extended;J22054;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22054.java:[line 36];36;36;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22066;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22066.java:[line 36];36;36;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22078;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22078.java:[line 39];39;39;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22080;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22080.java:[line 35];35;35;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22088;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22088.java:[line 11];11;11;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22118;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22118.java:[line 46];46;46;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22150;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE83_XSS_Attribute.J22150 (instead of SSLSocket)  At J22150.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22150;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22150.java:[line 54];54;54;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22152;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE83_XSS_Attribute.J22152 (instead of SSLSocket)  At J22152.java:[line 25];25;25;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22152;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22152.java:[line 59];59;59;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22180;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE83_XSS_Attribute.J22180 (instead of SSLSocket)  At J22180.java:[line 26];26;26;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22180;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22180.java:[line 15];15;15;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22181;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22181.java:[line 18];18;18;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22186;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22186.java:[line 53];53;53;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22324;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22324.java:[line 14];14;14;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22340;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22340.java:[line 13];13;13;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22346;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22346.java:[line 10];10;10;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22374;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22374.java:[line 24];24;24;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22388;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22388.java:[line 23];23;23;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22408;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J22408.java:[line 23];23;23;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22408;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22408.java:[line 65];65;65;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22416;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J22416.java:[line 27];27;27;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22416;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22416.java:[line 69];69;69;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22420;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J22420.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22420;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22420.java:[line 63];63;63;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22464;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22464.java:[line 36];36;36;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22472;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22472.java:[line 36];36;36;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22500;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22500.java:[line 47];47;47;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22508;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22508.java:[line 46];46;46;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22524;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22524.java:[line 17];17;17;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22584;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Statement.executeQuery(Ljava/lang/String,)Ljava/sql/ResultSet, can be vulnerable to SQL injection (with JDBC)  At J22584.java:[line 62];62;62;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22584;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE89_SQL_Injection.s01.J22584 (instead of SSLSocket)  At J22584.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22585;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE89_SQL_Injection.s01.J22585 (instead of SSLSocket)  At J22585.java:[line 108];108;108;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22585;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE89_SQL_Injection.s01.J22585 (instead of SSLSocket)  At J22585.java:[line 189];189;189;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22710;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Connection.prepareStatement(Ljava/lang/String,)Ljava/sql/PreparedStatement, can be vulnerable to SQL injection (with JDBC)  At J22710.java:[line 53];53;53;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22710;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE89_SQL_Injection.s01.J22710 (instead of SSLSocket)  At J22710.java:[line 19];19;19;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22711;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE89_SQL_Injection.s01.J22711 (instead of SSLSocket)  At J22711.java:[line 56];56;56;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J23590;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Connection.prepareStatement(Ljava/lang/String,)Ljava/sql/PreparedStatement, can be vulnerable to SQL injection (with JDBC)  At J23590.java:[line 55];55;55;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J23782;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Statement.execute(Ljava/lang/String,)Z can be vulnerable to SQL injection (with JDBC)  At J23782.java:[line 26];26;26;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J23876;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Statement.addBatch(Ljava/lang/String,)V can be vulnerable to SQL injection (with JDBC)  At J23876.java:[line 24];24;24;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J24046;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Connection.prepareStatement(Ljava/lang/String,)Ljava/sql/PreparedStatement, can be vulnerable to SQL injection (with JDBC)  At J24046.java:[line 19];19;19;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J24134;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Statement.executeQuery(Ljava/lang/String,)Ljava/sql/ResultSet, can be vulnerable to SQL injection (with JDBC)  At J24134.java:[line 32];32;32;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J24218;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Statement.execute(Ljava/lang/String,)Z can be vulnerable to SQL injection (with JDBC)  At J24218.java:[line 32];32;32;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J24370;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Statement.executeQuery(Ljava/lang/String,)Ljava/sql/ResultSet, can be vulnerable to SQL injection (with JDBC)  At J24370.java:[line 66];66;66;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J24370;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J24370.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J24371;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J24371.java:[line 60];60;60;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J24444;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Statement.execute(Ljava/lang/String,)Z can be vulnerable to SQL injection (with JDBC)  At J24444.java:[line 69];69;69;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J24444;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J24444.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J24445;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J24445.java:[line 100];100;100;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J24445;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J24445.java:[line 186];186;186;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J24616;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Statement.executeUpdate(Ljava/lang/String,)I can be vulnerable to SQL injection (with JDBC)  At J24616.java:[line 48];48;48;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J25094;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Statement.execute(Ljava/lang/String,)Z can be vulnerable to SQL injection (with JDBC)  At J25094.java:[line 54];54;54;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J25116;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Statement.execute(Ljava/lang/String,)Z can be vulnerable to SQL injection (with JDBC)  At J25116.java:[line 51];51;51;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J25136;CWE-89;Security (SECURITY) -  SECSQLIJDBC: This use of java/sql/Connection.prepareStatement(Ljava/lang/String,)Ljava/sql/PreparedStatement, can be vulnerable to SQL injection (with JDBC)  At J25136.java:[line 53];53;53;2024-02-06
